,index,id,created_at,text,year,month,day
127,2,1472950883113701390,2021-12-20T15:23:51.000Z,"Congratulations JJ on a wonderful career as a railroader and Metra conductor.  You are a true gentleman and I am proud to have been your friend.

Riders, Commuters Pay Tribute to Beloved Metra Conductor https://t.co/zScP1oUofW",2021,12,20
128,3,1469695948838293508,2021-12-11T15:49:54.000Z,Love the expansion of our transload franchise.  Building America by supporting communities in Montana reach new markets around the globe! #buildingamerica https://t.co/3Hz14D9Cky,2021,12,11
129,4,1469694954603696129,2021-12-11T15:45:57.000Z,@UnionPacific Christi is an environmental rock star for Union Pacific.  With a team of employees like Christi we are going to achieve our net zero goal!,2021,12,11
130,0,1462186561353752583,2021-11-20T22:30:16.000Z,"UP: Union Pacific Plays Vital Role in E-Commerce Ground Deliveries https://t.co/mrcljcwix6 via @UnionPacific 

Looking forward to supporting UPS with seventh perfect peak year!",2021,11,20
131,1,1459522751346221057,2021-11-13T14:05:15.000Z,"UP: Union Pacific Welder Rescues Family Stranded on Crossing https://t.co/mgDRHjusLt via @UnionPacific 

Rudy's quick assessment and calm under fire protected this family from a horrible tragedy.  Our team at its best - actively caring for others - #CourageToCare!",2021,11,13
132,2,1458846390537232411,2021-11-11T17:17:38.000Z,RT @CarrieTergin: When #UnionPacific comes to #JCMO you have to get a #SelfiewiththeMayor! @LanceFritz_UP President &amp; CEO @UnionPacific Ben…,2021,11,11
133,0,1456633550242041867,2021-11-05T14:44:35.000Z,"Earlier this week I was in Ft Worth at our large railroad terminal, Davidson Yard. The team is doing terrific work to switch cars safely and efficiently. Here I am learning about the way we switched from hump to flat switching. Texoma Service Unit #buildingamerica https://t.co/c2g1F22oTD",2021,11,5
134,1,1456615452285841420,2021-11-05T13:32:41.000Z,"Out on the UP railroad with our engineering team south of Des Moines, IA. The team is doing a great job building and maintaining a safe, strong railroad. #buildingamerica https://t.co/vwNjy1lRI0",2021,11,5
135,2,1454439945611923461,2021-10-30T13:27:59.000Z,"UP: Low-Emissions Locomotive Technology Brings Unique Challenges https://t.co/Wi8Np4zhni via @UnionPacific 

Great work by Grace Butts and the UP mechanical team to use new technology to reduce our GHG emissions.  These steps will help us reach our 2030 sustainability goals.",2021,10,30
136,3,1454438065892626433,2021-10-30T13:20:31.000Z,"He escaped the fall of Saigon, now he wants to help Afghan refugees resettle in Omaha https://t.co/sXFjIwbfSs 

So proud of team UP helping Afghan refugees resettle in Omaha.  #couragetocare #buildingamerica",2021,10,30
137,4,1453706571159064576,2021-10-28T12:53:49.000Z,"Four Railroaders Earn Environmental Achievement Awards (UPDATED) - Railway Age https://t.co/UfD4qTTR9o 

Great recognition for UP's Christi Hornick!  Congratulations, and thank you for being such an effective environmental steward!",2021,10,28
138,5,1453457611345600513,2021-10-27T20:24:33.000Z,How cool is it that we have employees that achieve 50 years of service?  They have been #buildingamerica for five decades! https://t.co/kzw1WoNmY8,2021,10,27
139,6,1452657720037941248,2021-10-25T15:26:04.000Z,RT @UWMidlands: Show Up United for the Midlands by donating to your workplace campaign or by giving now: https://t.co/1YiypOEK0e #LiveUnite…,2021,10,25
140,7,1452657488134815744,2021-10-25T15:25:08.000Z,Final Arrival - 4141 Train https://t.co/Gcey06iH6V via @YouTube I hope you enjoy this story pulled together by Texas A&amp;M that highlights the UP4141 and its proud display at the President George H. W. Bush library. Very proud of Union Pacific! #buildingamerica,2021,10,25
141,8,1449383051415465997,2021-10-16T14:33:42.000Z,UP: Union Pacific Hauls Historic Military Vehicle https://t.co/j1M1fw9dFV via @UnionPacific #buildingamerica,2021,10,16
142,9,1449380407791718400,2021-10-16T14:23:12.000Z,"Enjoying a visit with the team from UP and Savage that are running our intermodal export operation in Pocatello, ID. Stood up quickly and very effective! #buildingamerica https://t.co/PgD1KvsX0v",2021,10,16
143,0,1446863714846642183,2021-10-09T15:42:45.000Z,"Another world class UP railroader!

UP: I Am UP: William Jackson https://t.co/baoObJ7thT via @UnionPacific",2021,10,9
144,1,1446862940674613260,2021-10-09T15:39:41.000Z,"Here is a cool essay from one of our 50 year service employees.  Jim is a terrific person and a great railroader!

UP: Some Wise Words from a 51-year Railroader https://t.co/Y1XcgvhniO via @UnionPacific",2021,10,9
145,2,1446555393820291074,2021-10-08T19:17:36.000Z,Celebrating service center employees at UP’s OSS. They keep the technology working! https://t.co/MKnQo972bU,2021,10,8
146,3,1446218346224041989,2021-10-07T20:58:17.000Z,Getting ready to host a United Way train trip with United Way of the Midlands CEO Shawna Forsberg. It was a great evening for 150 UWM Tocqueville donors! #strongertogether https://t.co/HmtUomKdTL,2021,10,7
147,4,1443952021506244628,2021-10-01T14:52:43.000Z,"https://t.co/zroeVrrxH8 | Clinton, IA native honored for 50-year Union Pacific railroad career

#awesomerailroader",2021,10,1
148,5,1438891416931946501,2021-09-17T15:43:41.000Z,"@BucknellU Julie and I are so sorry to learn of Chip's passing.  Terrible loss, terrible news.",2021,9,17
